dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
1.19349,-1.94481,0.465972,-0.711544,1.04271,-1.51176,-2.63932,4.65112,2.67139
-2.39385,-0.295066,-0.0120862,1.86234,0.254187,-0.121371,3.98837,0.417703,0.412458
-1.16767,0.72173,1.41643,1.72216,0.19225,-3.75162,-0.495794,-3.46367,5.58912
-0.849009,-2.1524,-0.690573,0.770212,1.88642,0.268237,1.0854,2.95036,1.95758
0.457626,0.742036,-0.462342,-0.647034,-1.26318,0.858906,0.1106,0.82139,-0.727347
-1.64848,0.0576668,-1.08829,0.934946,1.22907,0.969717,3.7891,-3.91789,1.44399
2.3098,-0.0411557,-0.968,-2.22194,-0.544004,1.36051,-2.57337,1.79663,-0.209527
2.14083,1.43866,-1.1962,-2.40592,-1.9184,0.61916,-1.34555,0.000548051,2.92733
1.08772,-0.440105,-2.00567,-2.13118,0.518429,2.4606,2.04264,0.205132,0.640881
-1.75458,-1.60121,1.25646,1.379,2.45958,-1.473,2.88132,-0.973882,-0.60681
1.16889,1.60466,-0.827441,-0.887931,-2.13051,2.33151,-2.01176,-0.0271029,-3.68476
-0.161071,-0.228971,0.402368,0.274408,0.455251,0.507917,-0.17894,-0.449871,-3.13322
0.461097,0.574101,-0.798261,-1.56504,-0.0280204,1.23647,2.85073,-2.21234,-0.516363
0.523258,-0.748732,-0.479616,0.12878,-0.0377413,0.228907,-2.47937,3.10815,1.23174
1.25214,-1.70482,1.34744,-1.74103,1.26514,-1.99707,0.214552,3.02384,0.601452
0.0020945,0.849276,0.0626843,-0.830139,-1.16485,-0.671984,2.48204,0.0974455,1.76522
-0.562249,0.971547,0.27478,1.53667,-0.752055,0.503145,-2.36102,-1.63002,-2.60856
1.49288,-0.849396,0.085437,-1.82845,-0.563048,0.849535,-0.486201,5.08673,-2.89035
-0.748619,-0.111412,1.59843,0.608244,0.175587,-0.350213,1.16974,-0.0811143,-5.34307
0.351384,-1.30924,-0.705516,-0.782819,3.03524,0.215738,0.942922,-3.86876,2.17485
-0.523847,0.379708,-0.193012,-0.212902,-2.02462,0.584807,2.7341,4.55502,-0.982372
0.850404,0.704604,-0.417964,-0.620817,-0.539953,0.474973,-1.53916,-1.19855,0.246938
0.854135,-0.726499,-0.923623,-1.12988,1.14968,2.12294,-0.0268907,-0.543039,-2.67432
-0.066077,-1.21692,-0.540371,-0.460814,0.445379,0.210147,1.64675,3.53153,1.53104
-0.275679,-2.91785,0.520722,-0.0238612,2.61487,-2.47325,1.1743,3.82679,5.33685
0.691518,-2.79081,0.878853,-1.56984,1.70448,-2.41591,1.94345,6.0498,3.73231
-0.172588,-0.299775,-0.980144,0.0123432,-0.0663922,2.18337,0.653323,1.39828,-2.62955
0.514878,0.115155,0.119926,-0.823955,0.554933,1.58067,0.412354,-2.12542,-5.22172
2.01578,-0.73989,0.408455,-1.64666,-1.21927,-0.0594298,-3.12316,6.61738,-1.45553
0.434774,0.0645589,1.31316,-0.623025,0.825406,-3.25286,0.12998,-2.73445,4.50594
0.127978,1.54494,-1.02866,-2.62678,-1.34989,0.938678,7.36843,-2.13011,1.2986
-0.0744579,1.34782,-0.0979197,0.67915,-1.82758,-0.91176,-1.73962,0.0914465,3.12696
0.43264,0.533242,-1.89741,0.27466,-0.452414,1.06056,-2.55454,-0.775727,4.40793
0.285274,0.3804,-0.946845,0.173639,1.28087,-0.8861,-1.66201,-5.36421,6.44568
-1.19728,1.46961,-0.779331,1.56789,-2.94757,0.786174,0.0854647,2.96427,0.7588
0.200306,0.740143,0.147824,-0.069942,-0.303551,-0.643461,-0.591398,-2.04992,1.33909
0.849643,0.265027,0.111188,-1.9117,-0.69033,-0.0710476,2.33653,1.01088,-0.231609
-0.296151,-0.510844,-1.5111,0.326087,1.24639,1.40402,0.206342,-1.69578,1.83235
-0.531552,-0.409024,0.328865,0.775134,0.885149,-1.09731,-0.199193,-1.01935,1.97649
-1.01832,-0.953709,1.89593,0.215787,1.8764,-1.31067,3.42592,-1.81436,-3.6517
0.527429,0.947199,0.480451,0.759244,-1.65053,-1.4848,-4.38745,1.16279,2.53259
1.19153,0.507798,-0.898681,-1.70011,0.390867,0.0286733,0.334222,-3.20379,3.5087
0.144216,2.52698,0.0056427,-0.607695,-3.10891,-0.193929,1.24622,-0.781197,0.559216
-1.88204,-0.801641,1.46129,2.32611,1.47997,-0.787127,0.549834,-1.23334,-3.48378
-0.58134,-2.08874,0.37747,0.0584734,0.988786,0.116814,2.14994,5.38859,-1.86032
0.110094,1.89656,-0.101014,0.0842506,-1.12462,-0.476918,-0.693128,-4.21237,1.83481
0.505972,-0.0728751,1.12448,-0.440342,-1.00787,-2.9215,-0.702864,3.3151,4.26656
0.419301,0.0461278,-0.284038,-0.910017,0.0351335,-0.0517621,1.05285,-0.289912,1.29144
2.33474,-0.34302,1.33082,-1.51902,1.38371,-1.85676,-4.78192,-2.77906,0.246989
-0.691413,2.9205,-0.301415,-0.0824236,-4.90835,1.30308,3.01292,3.04305,-2.70358
-0.350898,1.42778,-0.35736,0.958825,-1.88342,0.920814,-1.47288,-0.0608563,-1.333
0.404092,2.19979,0.749691,-1.32485,-1.9937,-0.850928,2.35819,-2.81805,-0.44598
-0.627826,-1.0513,-1.37081,1.53889,1.38632,1.71586,-2.10538,0.0462537,0.33567
2.83826,-2.40877,0.632607,-1.98233,2.25473,0.0991856,-5.40603,2.87088,-2.82799
0.840904,-0.48129,-0.67048,-1.63973,1.00124,1.11453,1.55558,-1.07858,-0.661667
1.45556,0.506786,-1.41096,-1.34726,-1.3584,2.81501,-1.78047,2.04804,-2.80118
0.434041,-1.21505,-0.145797,-1.84702,1.42235,-0.21061,3.8049,0.593156,1.21502
-0.776929,-0.658609,-0.338497,0.562109,1.70383,0.870727,1.42139,-2.47706,-1.25819
0.925377,1.46762,-1.57244,0.117063,-1.22825,0.793832,-4.0527,-2.18571,3.90827
0.140834,0.0859733,0.517897,-0.704057,-0.417135,-0.547096,1.54884,0.90751,-0.4303
-0.992128,1.03556,0.21822,0.658845,-0.230723,-0.135681,1.99198,-3.45007,-0.465836
1.29608,-0.937903,-1.71062,-0.770438,2.1533,2.6995,-2.87302,-2.70829,-1.256
0.204878,0.825066,-1.31278,-0.959579,-1.54692,0.944017,2.05922,1.3405,2.41909
0.33046,1.28177,-1.49934,0.316656,0.0721839,1.13716,-2.27181,-5.34362,2.58588
0.45759,-2.14982,0.577899,-0.59493,1.48261,-0.387937,-0.0455682,4.15147,-1.14778
-0.149231,-0.184174,-0.0166152,0.165847,-0.100571,0.267518,0.0993843,1.03841,-0.736092
-1.67455,0.0255048,-0.250859,1.32237,0.103928,1.6379,2.7311,-0.413804,-3.91027
-0.531018,0.630578,0.86559,0.749299,0.316222,-0.915744,-0.123824,-3.47098,-0.71513
1.6882,0.0688246,-0.583479,-0.294716,-1.26112,-0.387419,-5.86863,3.50806,3.49617
-1.45263,-2.16575,-1.14194,-0.246705,1.62268,1.33291,6.55065,3.79494,0.569032
0.632699,0.222349,-2.21887,-1.38157,-1.38315,2.09066,1.6139,3.26006,2.60351
-0.0922279,0.535255,0.946516,1.57269,0.677367,-1.49622,-4.34915,-4.17312,0.702601
1.5844,-0.197987,2.62773,-2.90023,-0.862861,-1.70702,2.36309,3.38053,-5.38988
0.768795,0.202566,-0.330007,-1.40153,-0.154961,-0.511215,1.12941,-0.345381,2.85367
0.233609,-0.263842,-0.307969,-1.2896,0.327148,-1.686,2.93436,0.0739227,6.28989
3.93869,1.94592,-1.23959,-4.14841,-2.65776,1.90551,-3.30951,0.189589,-0.758188
0.285367,0.859735,-0.78218,-1.09033,-1.29742,1.13003,2.12953,0.45332,-0.261367
1.99869,-0.689368,1.21366,-3.30413,0.997381,0.00823172,1.91762,-0.23467,-4.87933
-0.605879,1.32495,-1.41909,1.32945,-1.87561,2.18747,-1.56484,0.327039,-0.886077
-0.707464,1.35783,-1.46652,0.816057,-1.45066,1.63833,0.381685,-1.07935,0.951097
-0.262192,-0.00548492,0.932858,-0.294129,-1.61629,-0.488197,1.93115,4.87081,-2.26684
-0.191516,-1.01953,0.411661,-0.260596,1.24591,-0.861551,1.54785,0.340374,0.938009
-0.998716,2.521,-1.82854,1.28362,-2.28006,2.2704,0.143994,-3.24379,0.502945
2.34522,-1.30628,1.83415,-2.65434,0.58424,-2.63224,-1.41785,3.47241,0.560129
0.852701,0.939588,1.25306,-1.06739,-1.18271,-1.99359,-0.208628,-0.210211,0.968534
0.0804338,-1.15389,-0.0839224,1.15486,1.76344,-1.01707,-3.78632,-0.674772,3.3869
0.128572,-1.99706,0.298903,-0.045923,1.62023,-0.762298,-0.376519,3.12756,1.09128
-2.30569,-0.588338,-0.0648488,1.11167,-1.1103,-0.772841,5.88776,5.68426,2.57792
-1.54336,2.1735,-0.253364,-0.101298,-2.36726,0.313455,6.47734,-1.5922,0.0730924
-3.51629,-0.496737,0.233703,2.84627,0.105456,-1.74399,5.52632,1.67058,4.29714
0.935708,1.32851,0.531348,-2.14903,-2.40596,-0.945226,2.70426,1.90384,0.710283
-0.411739,-0.816095,1.50129,0.596671,1.50314,-0.817722,-0.143057,-1.24505,-3.552
2.15208,-1.22601,-2.24531,-3.92059,2.13877,1.95106,3.15346,-1.51228,3.12805
1.62388,-1.94256,0.128283,-2.36654,2.20929,0.0375816,0.60408,1.14237,-0.625877
-0.0133529,1.87984,-2.8925,1.56052,-1.88339,2.84065,-4.62816,-1.86918,3.04804
0.0527264,-1.75468,0.166635,0.478016,1.89922,-0.110819,-1.64495,1.32106,-0.334084
-0.952664,1.97639,-1.4869,1.0329,-0.305558,0.650311,0.711941,-6.9889,3.99667
-0.28742,-0.0573513,-0.967551,1.07419,1.50999,1.15829,-2.07289,-4.30055,0.395343
-1.41945,-1.75807,0.172792,0.637081,2.1007,-0.68826,3.76657,0.730186,1.37361
-0.84382,0.912777,0.0412957,0.850927,-0.170776,-0.0425271,0.8225,-3.13878,-0.0376016
-0.962108,-1.06489,-2.04502,0.411553,-0.0114052,2.72863,2.61377,4.29379,-0.00582294
0.729587,-0.571299,-0.44525,0.326476,-0.919667,-0.251254,-3.89777,5.0442,2.53476
0.998757,0.254171,-1.52234,0.12002,-1.43498,1.19955,-4.35509,3.28825,2.49071
1.14106,-0.13076,-0.0278226,-1.71935,0.0621206,0.577827,0.593821,0.336677,-1.62219
1.07956,1.51237,0.785605,-0.973031,-1.87111,-0.827514,-1.39913,-0.43615,-0.65988
-0.605801,-0.273315,-0.322454,0.429229,0.950048,0.857566,1.13552,-1.75689,-1.28288
1.16948,0.951658,-0.061877,-1.06512,-0.582697,0.700713,-1.48257,-2.05854,-1.85463
-0.235419,-0.335246,-0.514266,1.24643,-0.223715,1.58599,-2.79762,2.01213,-2.70092
-1.4661,1.19974,1.42827,0.715349,-1.3384,-1.23342,3.71836,-0.783771,-2.01282
-0.0274431,0.336089,-0.0854218,-0.530014,-1.14211,-0.391759,1.69981,2.08196,1.51696
-0.120389,1.17223,-3.78041,1.25495,-2.57819,4.42959,-3.2833,3.04565,1.83285
1.02552,0.385129,-0.739308,-1.62134,-1.18587,0.38332,0.761927,2.01708,1.80727
-1.38656,1.97473,0.0770773,1.74598,-0.162752,0.51151,0.308318,-7.41065,-1.84284
-1.75395,-0.934288,-1.06982,1.93186,0.347105,0.498624,1.22022,2.69584,2.7834
-0.765544,-1.1068,0.729732,1.1427,0.851784,0.316196,-0.365926,1.87186,-3.86752
3.05165,-0.109995,0.195709,-3.01759,-1.38258,-0.699013,-3.15384,4.58771,1.3142
2.04352,-0.753321,-0.713355,-3.48372,0.670092,0.981495,2.2771,1.00301,-0.0910659
1.21675,-0.910434,-1.05236,-0.411563,-0.520361,1.18943,-3.63231,5.20282,0.641152
-0.508037,0.124437,1.70516,0.0793986,-1.74266,-2.17546,1.79395,4.73023,-0.294238
-1.77048,-1.35708,-0.494763,1.06414,0.166781,-0.377232,3.88949,4.92798,3.11075
-0.807745,-0.520584,-1.21866,1.80064,0.427068,3.14784,-2.17095,0.801132,-4.56888
1.07323,-0.410317,-0.935536,-1.52905,1.28664,-0.0253408,0.294219,-2.21864,3.81817
-0.621887,0.130067,0.383644,-0.129493,-0.934077,0.725042,2.87603,2.28196,-3.7097
1.54746,0.814263,-0.122317,-0.885652,0.542506,0.340512,-3.53287,-4.88457,-0.532265
-0.759853,2.59369,2.13752,0.832831,-2.68015,-1.33576,0.540918,-2.3343,-4.54279
0.308768,1.10298,0.531172,-1.44203,-0.962389,0.213958,3.091,-1.52476,-2.76656
-0.791984,-0.0567917,0.610946,-0.426883,0.298667,-0.377832,4.44858,-0.668833,-1.31029
-1.31198,1.48949,0.835661,2.51837,-1.05022,-0.342199,-2.30721,-2.80728,-2.31605
-0.479651,0.861423,0.249823,1.80169,0.392272,-0.599178,-3.48645,-4.62251,0.798242
0.0220828,0.474998,0.256304,1.83353,-1.15582,-1.99292,-5.58891,1.56746,4.95356
3.65111,-1.27063,-0.22603,-4.4156,2.37602,0.214126,-1.35762,-2.04551,0.261743
-0.389642,1.09629,0.82468,-0.221823,-0.774294,-0.854789,2.22404,-2.06229,-0.734354
1.85206,-0.230865,-1.89628,-1.70688,0.412285,1.26285,-2.2876,-0.313394,3.79657
0.911165,-0.245185,1.27935,-0.821226,0.678858,-1.47296,-1.18098,-1.05583,-0.698549
-0.550499,1.57389,-0.328163,1.80977,-1.94245,-0.161032,-3.22732,-0.468231,1.79575
-1.42596,1.15044,-0.806979,1.52504,-2.04846,0.969697,1.12871,1.54362,0.318826
-0.375362,1.69199,1.19924,0.833382,-2.18572,-0.134212,-0.9987,-0.210787,-4.39433
0.806782,-1.6369,0.791672,-0.310732,1.31465,-1.74816,-2.29493,2.60365,2.07779
-1.90258,0.602252,-0.392301,1.58008,-0.619096,-0.660151,2.87009,-0.55172,3.54966
0.237823,-1.68117,-0.406943,0.35107,2.62198,0.700184,-2.0045,-1.14126,-0.472778
-0.169876,-2.27223,-0.564591,0.838299,2.96682,1.41369,-1.83539,0.188482,-1.98271
-1.65654,2.92731,2.10432,1.87504,-2.9416,-3.72695,1.00103,-2.88446,2.76356
2.92955,0.205707,-0.33294,-1.46552,-0.76304,0.431893,-7.32163,1.46629,0.0360802
-1.04954,0.919443,-0.463263,2.35238,-1.44371,1.58205,-2.85898,0.653365,-2.8931
0.399964,-1.59514,0.432825,-0.311309,2.35046,-0.048143,-0.665926,-0.6708,-1.58687
-1.54533,0.117775,0.787541,1.50577,0.0549327,-0.419897,1.664,-0.635898,-1.89047
-1.49134,2.19018,-1.1402,2.0258,-2.18858,0.348967,-0.112034,-2.19496,3.51391
1.15761,-0.017111,-0.996884,-1.88222,0.0772674,1.81571,1.01622,-0.163358,-1.45961
-0.419975,2.0052,-1.29085,-0.615498,-1.82738,1.51992,3.52639,-2.53864,0.603617
-0.748961,-0.294779,0.823757,1.50948,-0.377946,-0.00406259,-1.53258,2.31295,-3.28284
-0.0579,1.44539,0.957629,-0.927244,-0.56798,-1.55376,3.01333,-4.07763,0.830776
-0.868754,-0.0851005,1.29077,1.55387,-0.600169,-2.98065,-1.18659,2.14091,3.77886
0.326552,-2.68458,-0.433042,-0.247974,3.14265,1.04692,-0.562286,1.31036,-1.40859
-0.102593,-1.24823,-2.75048,-0.0295454,1.61368,3.34582,0.499008,0.151863,0.96447
-0.563111,1.85018,-0.477551,-0.319315,-1.70621,-0.546446,3.21039,-2.28207,3.54954
-0.799261,-0.234771,1.30125,1.35358,0.0956563,-1.69489,-0.863688,0.652114,-0.120324
-1.67244,1.93618,1.34431,1.39296,-2.32181,-2.69484,2.51088,-0.779312,2.7073
-1.84921,-0.874135,0.0602086,2.49142,0.426713,0.25474,-0.0774366,2.2164,-1.00506
0.886833,0.918158,-0.911431,-2.41436,-1.19451,2.34538,3.69576,-0.0891074,-3.39042
-0.0766537,0.347796,0.223561,0.35037,-0.788728,0.638288,-0.744494,0.975,-2.80911
-2.40916,-1.24111,0.685428,4.00143,-0.398766,0.68755,-2.36763,6.16074,-4.80436
-0.0520331,0.414829,-0.449177,1.174,0.640132,0.778833,-3.31386,-3.57971,-0.539791
0.522418,-0.836323,0.151,0.645793,2.23379,0.579572,-4.02705,-3.35609,-2.34272
-1.35486,0.143878,0.428913,1.38891,-0.633222,-1.05531,1.25271,1.32415,1.45029
1.56897,0.862248,0.312825,-0.356403,-1.58112,-2.20102,-5.20667,1.29436,5.35177
-1.2979,0.319281,-0.856643,1.32223,2.09513,-0.223028,1.22489,-7.56251,4.09565
0.658793,-0.0734829,-1.08546,-0.504055,-0.273838,0.519526,-1.12301,1.11544,2.78327
2.20755,0.00966638,-0.849097,-3.35254,0.843732,0.772543,1.22742,-2.56986,1.07876
-0.729499,-0.37491,-1.31891,0.859267,0.516448,0.115633,0.340195,-0.0497045,4.92873
1.10959,1.05293,1.94689,-0.434337,-0.915493,-2.17854,-3.13536,-1.46525,-1.25194
0.856038,0.529054,1.5044,-0.213977,-0.223852,-1.16587,-2.78222,-1.44466,-2.51998
0.0543214,-0.530643,0.568017,-0.598138,1.02752,-1.92903,1.57713,-0.959981,3.51502
-2.99135,0.254003,0.113494,4.23302,1.03371,1.4511,-0.733645,-4.11713,-4.80728
0.760303,2.77538,-0.287585,-0.508419,-2.39976,0.223958,-1.51595,-3.90225,0.478466
0.157414,-1.42969,-0.768044,-0.598676,2.43222,1.0514,1.16637,-1.57787,-0.0820155
1.72656,2.41492,-1.46835,-1.88193,-2.25729,1.71634,-1.26044,-2.88782,0.724392
-0.335144,0.531527,0.650026,0.766977,-0.704836,-0.938548,-0.960354,-0.0115991,0.215538
0.58681,1.93365,0.789399,-1.51041,-1.17776,-0.426087,2.18401,-4.20131,-1.87934
0.365352,-1.93761,-0.0085861,-0.200318,2.50673,2.10812,-0.860454,0.230253,-6.29002
1.14362,-2.84415,0.22666,-2.2332,3.582,-0.611429,2.12511,0.630587,0.927646
0.650244,1.81128,0.267253,0.308683,-1.36868,0.982922,-3.52703,-3.13908,-4.01778
1.87098,-1.57635,1.58343,-1.32885,2.33675,-1.49046,-3.49739,-0.704842,-1.86233
-1.86719,0.500385,0.378313,1.76204,-0.441417,-1.32233,2.18262,-0.677289,2.45374
-1.55539,-1.02626,-1.4391,1.82525,1.25039,1.28186,0.745784,0.353861,1.9108
0.988237,-0.788026,1.62663,-1.82619,2.50846,-1.00976,1.52562,-4.37326,-3.47724
2.01374,0.0801496,2.00965,-2.77565,1.80185,-2.96306,0.272018,-5.72615,0.850605
0.810787,-0.543155,-1.18384,-2.19344,0.904052,0.993623,3.33718,-0.539538,1.75448
-0.731318,0.930157,1.43697,1.21127,-1.6877,-2.35924,-0.708533,1.34247,1.32985
0.0343658,-0.711308,-0.461942,-0.266073,0.518767,1.16552,0.660755,1.28893,-1.64878
0.032583,0.908947,2.1239,-0.841815,-2.35213,-1.74988,2.39511,3.4206,-3.24597
1.48769,0.536377,-2.06771,-2.39139,0.850966,2.80312,1.2234,-4.6984,-0.138527
-0.205605,-0.998859,0.580757,0.65962,1.04451,-1.75188,-1.15644,0.861902,2.93261
1.34276,0.0867416,1.84997,-1.34399,0.479787,-2.46696,-1.33907,-1.78633,0.000982421
0.342776,-2.17428,-0.525567,-0.778238,2.59665,1.01206,0.96361,0.907175,-0.933924
1.46721,1.96415,3.53814,-0.836834,-1.97448,-5.02026,-3.35836,-1.93316,0.908216
-0.447783,-0.228172,-1.23323,0.132494,1.95154,2.49128,1.39365,-4.94193,-2.54093
-1.18903,-1.03472,-0.109944,1.19697,-0.257774,1.09238,1.1652,4.91219,-2.83738
1.77452,-0.889251,1.17811,-1.10922,0.776471,-0.508418,-3.77043,1.22759,-3.1872
0.0379206,2.26209,-1.29428,-0.0413255,-2.94113,2.54859,-0.0277056,-0.224944,-2.46865
1.38197,-0.3739,-0.713061,-1.94588,0.537592,2.12075,0.309758,-0.117178,-3.51001
-1.38915,-0.333766,0.157407,2.31757,0.955168,-0.121862,-1.3961,-1.53044,-0.264043
0.960229,-1.47115,-0.0929458,0.121772,0.497997,-0.818782,-4.20623,4.39061,2.82813
0.932396,2.92003,-0.798745,-0.147956,-2.34885,-0.0390104,-3.28572,-4.63357,3.31201
0.136395,-0.35935,0.775924,0.266405,1.75354,-0.198418,-1.34479,-3.82323,-2.50844
-1.2478,-0.0950483,0.387215,1.42218,1.65605,-0.991261,0.724659,-4.58796,1.42492
-0.57182,0.234757,0.509147,1.50966,1.35294,-1.23327,-2.24171,-4.99786,1.66323
-0.0779894,-2.05666,-0.542176,1.21651,2.65553,1.86535,-3.33758,0.260029,-3.42734
2.10109,-1.7517,0.196689,-3.04814,0.498775,0.659727,0.740072,5.51047,-2.76594
0.295517,-1.37132,1.5981,-1.00749,1.14365,-0.698822,1.84041,2.05433,-4.29593
0.961147,-0.887207,0.230263,-1.5811,0.184854,-0.871893,0.898724,2.99427,1.69463
-0.866161,-1.22734,0.397055,1.12698,1.04651,-1.1991,0.0836931,1.76982,2.00907
-1.21818,-0.473339,-1.39427,1.03546,0.0633711,0.425524,1.76636,1.70324,4.30051
0.270069,0.322782,0.321558,-1.09543,0.398285,-0.00472442,2.206,-2.48598,-1.27206
0.128725,-0.364463,1.34097,-1.67152,-0.345057,-1.54867,4.49965,2.49302,-0.717847
-0.870885,0.646678,-1.39584,0.721915,-0.929131,2.44057,1.3178,0.200681,-1.73833
-0.120885,-1.592,-0.72186,0.08917,0.715292,0.796176,0.216029,4.22211,0.498913
-0.128917,-1.60214,1.18414,-0.676667,2.6147,-0.436996,2.54567,-1.43553,-3.42559
-0.892716,1.05986,-0.215408,0.451532,-0.650978,0.0274857,2.21627,-2.28649,0.779176
0.212426,0.823693,-1.76275,-0.212114,-0.695057,1.34455,-0.213362,-1.2096,3.01734
-0.234798,0.83858,-0.592862,1.24386,0.135271,-0.278769,-2.79237,-3.76013,3.20776
-3.52056,1.57581,0.0694245,2.95905,-2.38915,-0.474622,5.2051,0.864194,1.14617
-0.250532,-0.323768,1.55568,0.185535,1.20017,-1.94398,0.445524,-2.30544,-0.390773
0.213838,-2.60742,1.00712,-1.24224,1.6711,-1.26351,2.87136,5.4164,-0.23794
-1.05566,0.142119,-1.08435,2.57907,-0.375929,0.933177,-3.51459,0.559313,1.53786
1.41884,-0.91406,1.43342,-1.28468,0.934751,-0.667913,-1.82134,0.851988,-3.72994
-0.660226,0.470584,2.12474,1.41738,0.119176,-1.96763,-1.61123,-2.23986,-2.59605
-0.682308,1.66266,1.47636,0.685583,-1.66726,0.250402,0.672484,-1.64885,-6.65665
1.08601,-0.550617,-0.554603,0.51928,1.08828,-0.0984461,-5.90187,-1.06238,2.51375
0.353516,1.55637,-2.30955,0.0945407,-1.80619,2.21557,-1.69769,-0.806907,2.59151
0.306743,-1.20055,-1.22902,0.022759,0.59077,-0.286743,-1.29525,3.02991,5.7763
-0.589916,-0.782108,-0.0542155,1.47458,2.0284,0.610877,-2.06409,-2.95677,-1.61577
-1.49526,-0.901234,1.05919,1.61479,0.392707,-1.91136,1.13668,2.42681,1.49732
-0.0274,0.826341,-0.347415,0.22031,-0.508963,0.0183468,-0.55133,-1.77848,1.33462
-1.62686,-0.0966961,-0.907263,0.930588,-0.0231604,1.44612,3.71569,0.456265,-0.709297
-0.512064,0.0626597,0.148237,1.29893,-0.0499728,0.707388,-1.84854,-0.10072,-2.71511
-1.51689,1.52303,0.115269,1.06884,-0.971867,-0.358249,2.86101,-3.1765,0.613669
0.506911,-2.49108,-0.127178,0.542052,1.24147,0.964476,-3.6538,6.2399,-2.38472
-0.225645,0.488433,-0.105045,-0.599002,-1.06723,-0.0326075,2.69959,1.24796,0.518002
1.34053,0.658756,-2.14334,-2.21278,-0.642484,2.82629,1.27621,-0.707573,0.0944839
0.0985029,-0.637747,-0.446688,-0.722053,-0.517485,-0.919179,1.77215,4.10344,4.54429
1.16648,-0.0631351,-0.657378,-2.3988,-0.0463968,0.391822,2.53051,0.391731,1.45405
0.0497344,-0.052813,-0.927551,-0.555652,0.416719,0.616488,1.46802,-1.0389,1.86074
1.3399,0.58189,-0.292943,-2.07415,-0.647552,0.291151,0.862862,-0.384902,0.298318
-0.644061,-0.511221,-0.981492,-1.06946,0.736762,1.51046,5.78464,-0.165402,-0.605425
0.991388,1.4989,-0.236592,-1.96884,-0.127167,0.478898,1.94096,-5.61412,-0.490327
-1.68453,0.466938,-0.103595,0.989596,-1.0254,-1.08066,3.76932,1.20846,3.65635
-0.677629,-1.94298,1.26807,0.130136,2.34112,-0.963749,2.32011,0.748564,-2.18102
-0.493572,-1.20534,0.658187,1.68558,1.88047,-0.839829,-3.08244,-0.820065,-0.113262
0.556629,0.158257,0.112554,0.0420634,0.957062,0.290264,-2.35271,-3.50422,-1.32101
-1.42789,-0.798112,1.41624,1.96629,1.35163,-1.86831,-0.187292,-0.862435,-0.0600049
1.29803,0.231363,0.185868,-0.308674,1.08889,0.701326,-4.26609,-4.19213,-2.84745
0.0865955,1.2303,0.19202,0.126889,-1.84296,0.867683,-0.727048,0.607681,-3.37113
-0.51145,-0.148918,1.04162,1.18516,-0.0805084,-2.23247,-1.50968,0.837198,2.53091
1.78489,-0.2997,1.92168,-0.883231,1.49328,-2.61605,-4.48987,-3.28103,0.161428
1.76034,0.464246,0.616486,-2.05531,-0.746873,-1.53301,-0.875428,0.383635,2.1331
-0.434973,1.64645,-1.69423,0.947169,-0.529528,1.3145,-1.10161,-4.9972,2.8334
0.44081,0.276939,0.265679,-0.00746011,-1.14196,2.02613,-1.74086,2.31813,-7.1411
1.12623,1.00713,-0.16062,-0.632573,-0.918786,0.440565,-2.60719,-1.27215,-0.679214
-0.619321,2.93997,-0.133744,2.37464,-2.79932,-0.0476374,-4.64663,-3.36192,0.677889
1.13888,2.15646,0.740413,-0.925676,-2.71259,0.489936,-1.77851,-0.488058,-4.43146
-0.966421,0.759714,-0.837807,0.787529,-2.29445,-0.0836197,1.5031,3.8445,3.60209
-0.126879,0.819755,-0.375966,0.350602,-0.977843,1.16474,-0.54429,-0.345491,-1.99034
-0.573222,0.219784,-0.897564,1.54422,0.38299,0.15211,-2.33978,-2.02811,3.13393
0.189974,-0.269952,-0.0733537,0.391107,0.4531,0.447502,-1.93321,-0.279493,-1.04909
0.732895,-0.391327,-1.08358,0.504209,0.785445,1.15607,-4.4442,-0.791028,0.866114
-1.91279,1.76001,2.02474,2.29616,-1.06268,-1.11947,0.762676,-3.852,-4.74057
0.832475,-0.382438,0.606069,-0.312851,0.772024,-0.580441,-2.39135,-0.78632,-0.682953
1.13577,-0.397639,-2.33078,-0.308859,0.751722,2.93687,-3.61652,-0.664612,0.5125
-0.991687,-1.39056,-0.878835,0.593971,0.474194,1.21613,2.18483,4.13964,-0.133039
0.807512,0.725734,-2.48777,-0.98844,-0.843273,2.36155,-0.264725,-0.373116,2.86644
1.04754,0.10339,-1.06037,0.0861046,0.00600437,2.54299,-4.44846,-0.431574,-3.38749
-0.500341,-0.138679,1.30837,0.628373,-0.03564,-1.82986,0.116246,0.661634,0.256111
0.0347768,2.88781,-0.82472,-0.775157,-3.18346,-0.113756,2.18636,-2.00085,3.64015
-0.236362,-2.08958,0.73345,0.654398,3.26129,1.07137,-1.01774,-1.42554,-6.14793
-0.210798,1.001,0.778051,-0.801556,-1.59189,-0.563599,3.24786,0.771671,-1.4214
2.94738,-1.40085,1.7584,-3.44917,0.399031,-1.90603,-1.44202,4.40632,-1.31551
0.772936,0.979834,1.32855,0.0682594,-0.753191,-0.971428,-3.29652,-1.65976,-2.39991
1.60953,-0.300865,-0.217049,-2.39237,2.12635,1.07247,0.738999,-5.17559,-2.34921
1.50089,-1.098,-0.995751,-0.200867,0.702761,1.58316,-5.40098,2.28372,-0.766463
