dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3
-2.14724,0.969354,0.252755,3.13091,-1.25879,0.386267,-0.803784,-0.101043,-2.16982
-0.60623,0.656653,-0.641031,-0.797227,-1.31943,2.08173,4.8166,1.33168,-3.68108
-1.11221,0.386891,-0.522024,1.51024,0.0853867,0.00438137,-0.0818733,-1.80373,2.07495
-1.19435,1.91573,-1.43065,1.45692,-1.05963,1.47515,0.406657,-4.48403,1.29715
-1.29714,0.189447,0.758584,1.26268,-0.949839,-0.251176,1.40052,2.09173,-2.28081
-2.32453,0.951583,-1.76679,2.8553,-1.26754,1.17689,0.732215,-0.00371131,3.53647
1.23777,-2.50475,3.20927,-1.42835,3.2592,-3.63899,-0.666055,0.241395,-1.92012
2.14939,0.164702,-0.675843,-2.01161,0.200253,2.24368,-2.56272,-1.25957,-4.02768
-1.46963,-0.279556,0.384433,2.09745,0.699204,-1.94206,-0.413825,-0.97939,4.28846
1.42703,1.90484,1.82828,-1.43103,-0.856442,-2.08531,-1.41502,-5.05005,-1.05718
0.787557,0.75909,1.43082,-0.825237,-1.65111,-1.22203,-0.674518,1.91698,-2.05721
-0.574029,1.02496,-0.338217,0.9752,-0.869373,-1.00736,-0.629483,-1.49171,4.37494
0.149842,-2.01438,-1.18478,-0.359527,3.02499,0.524272,0.479213,-1.01748,3.16629
-1.06935,1.0019,0.600535,-0.445807,-1.41854,-0.46795,5.61481,0.248026,-0.998291
-1.43127,-2.04619,2.51267,1.98607,2.16717,-2.64009,-0.233134,1.68325,-2.13044
-2.13135,0.640429,1.78503,1.88735,0.54638,-1.36723,2.86334,-4.20086,-3.03842
1.31905,-0.758705,-1.74654,-0.571681,0.734329,3.0017,-3.56114,0.831832,-2.01893
1.84239,1.6182,-0.0731635,-1.45682,-3.67173,0.706234,-2.99911,4.54239,-1.82605
1.0343,0.272771,-0.308387,-1.37234,0.218873,-0.71523,-0.0201539,-1.7477,3.37924
-0.521843,0.668496,0.731725,0.641142,-0.197463,-1.04794,0.163946,-2.0816,0.21692
0.279683,-0.339797,-0.544412,-0.660301,0.541298,0.33913,0.86217,-0.264707,1.16026
-1.29468,2.17033,0.531851,1.64693,-2.04796,-2.0189,0.237907,-2.53741,3.92928
0.13779,0.824985,-0.822219,-1.13868,-2.55414,0.379751,2.86488,4.36249,2.14962
0.746396,0.245999,1.19797,-1.90108,-0.788263,-1.87629,2.71766,1.38079,0.837002
-1.20131,-0.521232,-0.728263,1.75229,0.913862,0.873069,-0.451646,-0.656657,0.293847
-1.93851,-0.661076,-1.899,0.773034,1.07938,1.24247,5.43495,-0.593842,3.8686
-0.125074,0.0282164,-0.83062,0.426907,0.749724,1.59393,-0.780426,-2.36204,-1.45932
-3.22897,0.912455,-0.301959,2.53265,-1.08868,0.675872,5.31793,-0.383788,-0.819781
-2.67528,-0.955465,0.940683,2.781,1.59502,0.0595168,2.35813,-0.963187,-3.94128
-2.15259,0.290878,0.699258,2.95484,0.741876,-0.880823,-0.254166,-3.38914,-0.154563
0.993943,0.712543,0.432587,-0.162478,-0.272229,-1.39815,-3.48834,-2.03348,2.4641
-2.43302,0.84784,1.12429,1.89895,-0.921745,1.00237,4.03523,-0.626126,-7.50429
0.245208,-1.54923,-0.425603,1.24912,0.910064,0.285235,-4.7282,3.46672,0.846706
-0.68618,-1.6614,0.512914,0.07331,1.90794,-0.649289,2.52479,0.921784,-0.10379
-1.24871,0.348588,-0.682454,1.69554,-0.102652,0.628824,-0.0917575,-1.0864,0.843345
3.06502,-1.30572,-1.16393,-4.058,2.76505,-0.00834731,-0.0860924,-3.07224,4.68077
-0.721481,0.351435,0.293218,1.53145,-0.191847,-0.0344164,-1.70842,-0.830201,-1.06962
0.45557,0.485956,0.78438,-0.0792444,1.12348,-0.512983,-1.58455,-5.31426,-1.59857
-1.19008,-1.35362,1.52274,2.35103,0.558688,-1.16717,-2.29278,3.73841,-2.58945
-0.179734,-0.678749,-1.09626,1.21,0.965648,1.38878,-2.91105,-0.181948,0.218721
-0.742568,0.237014,0.9687,1.70686,0.0381274,-1.28811,-2.15032,-1.06244,-0.0104659
-0.80215,-1.0102,-1.47245,1.21061,2.57955,1.73182,-0.423231,-3.69783,0.694357
-0.0498803,1.74639,0.507006,0.605648,0.249077,-2.49618,-1.61742,-7.73278,5.46052
-0.467888,0.472053,0.605584,0.18192,-0.694003,-0.731333,1.32579,0.193796,-0.228336
-0.027381,0.754572,-0.796811,-0.000559192,-0.0873977,1.19794,0.111202,-2.7561,-0.406585
0.458908,-0.278701,0.750598,-0.735192,1.30922,-1.48788,0.369945,-2.81287,1.46124
-1.06568,0.731751,0.354195,0.712233,-1.26335,0.0803735,2.12601,0.863042,-1.6579
-1.10598,1.22842,-0.896786,1.38885,-1.29982,-0.39264,0.257373,-1.01424,4.76507
-0.265069,0.926913,1.09707,0.764241,-0.884665,-1.22882,-1.23245,-1.05366,-0.701813
-2.54982,-0.230116,1.4702,2.14152,0.00879945,-0.230588,3.77472,0.894065,-5.18903
1.57048,-0.869583,1.26782,-0.807768,0.567107,-0.999128,-3.85862,1.77701,-2.07388
-1.8474,0.456074,-0.254836,1.48879,-1.79744,-0.419167,2.92322,3.56802,2.27684
-1.72971,-0.416399,0.607913,2.31707,-0.661076,-0.805858,-0.032386,3.64882,-0.0140768
1.11998,0.015099,-0.818254,-1.09189,-1.01382,0.5324,-1.20424,2.98105,1.67581
0.969597,0.244665,0.93144,-1.30083,-1.00053,-2.01997,0.0241002,2.02293,2.33416
-0.126399,0.079875,-0.402244,1.60855,-0.555853,-0.83681,-4.32006,1.34806,4.11941
0.689162,1.39409,-0.250541,-1.17182,-3.197,0.719509,0.758819,4.01466,-1.15636
-0.305897,-2.00133,0.647032,-1.05804,1.22495,-1.8752,4.39771,4.33048,3.03747
0.75659,0.617575,0.537457,-0.592261,0.0492517,-0.978611,-1.24958,-2.61805,0.786005
-1.91939,0.253992,0.864625,1.21031,-0.690136,0.0470642,4.04663,1.05444,-3.59969
2.40889,0.747866,0.623548,-2.13681,-1.19924,-1.44999,-3.22516,0.60625,1.85578
1.18664,-1.12717,0.221001,-2.08769,1.18772,-0.6456,1.51649,0.945522,1.05279
0.0582436,0.619831,0.613511,1.65539,-0.702351,-0.574133,-5.19915,-0.372273,-0.731645
0.313777,-0.419835,-0.807711,-0.494497,0.437516,1.01968,0.228383,0.366795,0.171813
-0.935361,2.44809,1.49322,2.2086,-1.76447,-0.769756,-2.88436,-4.49892,-3.66363
1.05149,0.563278,1.39405,-3.06605,-0.855541,-1.35746,4.99219,0.313511,-1.50381
-1.27108,-0.877704,0.984976,0.983448,0.635561,-1.62228,2.13399,1.60413,0.926948
0.42418,-0.981698,-0.624265,-1.87915,-0.1987,0.908581,3.94073,4.52289,-0.228682
0.212352,-0.673119,0.397441,-0.761134,0.479711,-0.561372,1.43399,1.25334,0.0943521
1.49239,0.85597,-0.0427493,-2.77582,-1.62398,0.561773,2.35791,1.44807,-1.51432
0.536863,1.46269,0.262486,-0.694652,-1.57468,1.30625,-0.0634958,-1.12673,-4.96869
-1.64973,-2.84696,0.503954,2.2956,2.99035,-1.30002,-0.287877,2.41679,1.88423
-0.340543,1.47281,0.547687,-0.671868,-1.73779,0.419447,3.37778,-0.677848,-3.44909
0.395709,1.46594,-0.408564,-0.780517,-0.515659,-0.792097,0.758714,-4.31678,4.01055
-0.84839,0.156455,0.243917,1.15755,-0.863226,0.0319079,-0.0790958,1.96386,-1.07139
0.856708,1.26955,-0.884346,-0.31247,-0.150745,1.55514,-2.48942,-4.62597,-1.12803
-1.83488,0.313984,-0.118766,3.17721,1.52725,0.67287,-2.19209,-5.8377,-1.54355
0.930631,-0.303667,0.524187,-0.654458,0.242773,-0.991945,-1.75915,0.486351,0.879087
-0.653511,-1.63817,0.381664,1.37685,-0.125276,-0.112258,-1.51651,6.92853,-1.18988
-1.66974,2.55679,0.458696,1.4285,-2.50353,-1.83894,2.39344,-2.7166,3.68204
0.444434,1.93916,-1.28188,-1.61641,-1.80038,2.26465e-05,3.07149,-2.3555,5.12745
1.57285,2.08067,-1.65114,-1.59841,-1.02096,0.554586,-1.4962,-5.2598,4.94079
0.547637,-0.0903603,-1.81223,-0.148928,0.193271,0.985815,-1.74377,-0.218371,4.29148
0.699197,0.706402,0.895033,-0.874577,-0.308863,-1.85637,-0.173056,-1.89902,1.98896
0.513088,0.64773,1.66641,-0.479784,-1.79656,-1.80073,-0.612999,2.79877,-1.26345
0.0699248,-0.392704,0.841031,-1.81196,-0.763011,-0.583718,5.15618,3.85985,-1.61297
-0.397385,0.927557,0.0413977,-0.0995495,0.0851079,0.482181,1.88819,-3.96555,-1.61213
-1.11178,-1.83916,0.907482,1.28493,1.6288,-0.515644,0.592306,2.47026,-2.083
-0.283974,-0.820784,-0.327541,-1.89016,1.20364,0.28915,6.80636,-0.327774,0.442714
1.46156,-0.851935,0.884141,-2.11839,0.357961,-1.2445,0.508928,2.33386,0.196928
0.691648,-0.995311,2.398,0.309156,0.276372,-3.31372,-3.69406,3.15213,0.349141
1.17015,1.11233,-0.958504,-0.49941,-2.15673,1.41536,-3.18235,2.02087,-0.412063
-2.71265,-1.04177,-0.710961,2.84298,-0.641734,1.93984,2.32166,6.09228,-2.97567
3.19323,1.56489,2.57076,-3.22628,-0.935719,-2.38178,-3.09411,-3.4524,-3.1377
-2.50689,-1.04932,-0.662992,3.36903,1.5008,0.340676,-0.0795385,-0.305096,1.62994
-1.42301,0.531588,1.33943,2.94299,-0.121765,-2.22482,-3.13692,-1.76106,1.31674
-0.86005,0.585769,-1.36222,0.631661,-0.978874,0.107294,1.54522,0.593544,5.12698
2.28025,-0.558343,0.831704,-3.11776,0.769935,0.514528,0.232255,-0.0764333,-4.8704
-0.923503,-0.792304,-0.886779,1.21377,1.34013,0.16766,0.05269,-0.851174,3.04414
0.0302077,3.80528,-1.1242,0.797773,-3.57266,0.893332,-2.51415,-4.50313,1.81683
-1.02436,1.32213,1.64085,0.028658,-2.71961,-2.96525,4.01148,2.87029,2.33233
-1.01085,1.74246,0.190272,-0.261283,-2.04772,-1.67313,4.82725,-0.826681,4.2583
0.565653,-0.984098,-0.274325,-1.2841,0.363736,0.656985,1.5897,2.84518,-0.873653
-1.01697,0.987976,-1.83978,0.459912,-0.604627,2.26553,2.68813,-2.13802,0.562545
0.0360074,0.648242,-1.00299,0.988173,-2.35361,0.703458,-3.10855,4.46786,1.90159
-0.539367,-0.111875,1.67073,0.429807,0.56399,-1.09499,0.868045,-1.24447,-3.39798
-0.693576,-1.04383,-0.79158,2.29089,2.30461,0.512249,-4.09836,-2.73848,1.62957
-0.946488,0.87971,0.41795,1.80626,-0.613882,0.177504,-1.63283,-1.6772,-2.20431
-0.403183,-0.483087,-1.22761,-1.05352,1.74144,1.39106,4.77328,-3.29197,0.737275
1.44059,1.33966,-0.469864,-2.66716,-1.8685,-0.335523,2.2391,0.246884,2.88603
0.153487,0.937725,0.471793,0.412103,-1.1549,-1.22182,-1.85026,-0.286196,1.77828
-0.492146,-0.616032,1.45935,-0.207255,0.356914,-2.2864,2.59035,1.39339,1.02183
-1.25,0.841339,1.20579,0.522981,0.0169173,-2.06813,3.43105,-3.41611,1.38123
0.455668,0.833236,2.54204,-0.482404,-0.230211,-2.26782,-0.375462,-2.64231,-3.36472
-0.408398,-0.154436,1.28727,0.47986,1.51645,-1.17929,0.194015,-3.93162,-1.61119
1.69168,1.17851,-0.328062,-1.01221,0.099804,1.13535,-3.73007,-5.01345,-2.09379
3.21872,-2.46791,0.105862,-3.37699,2.82364,0.25155,-2.74393,1.40073,-1.1781
-0.997533,-0.45605,0.978699,2.81662,1.1637,-0.54942,-4.45974,-1.6669,-2.26653
-0.705829,0.660924,-3.38855,0.743849,-1.52263,2.91454,0.59177,1.92418,4.81058
0.963665,1.74628,0.305597,-0.540492,-0.762746,0.267256,-2.23318,-4.6969,-2.02415
0.566015,0.0297244,2.29053,-0.366508,-0.778132,-1.21079,-1.16454,2.2155,-5.52975
-0.518886,0.623065,-1.25337,0.75679,-1.2499,1.56536,-0.194824,1.25744,0.317379
-1.35533,0.619285,-0.831814,0.926851,-1.12984,1.34098,2.64078,0.912371,-0.695681
0.661792,1.37683,-0.723542,-1.30345,-2.15125,0.42845,1.26319,0.946432,1.60882
1.79307,0.0955906,-0.152061,-1.02609,1.06842,1.01794,-4.09402,-3.58762,-2.44557
-0.35615,-0.871148,0.298395,0.75883,0.86934,-0.256538,-0.851893,0.876572,-0.423964
1.695,0.804941,1.03866,-1.93333,-0.483488,-0.985592,-0.979992,-1.7693,-1.19785
0.422646,-2.16031,0.593883,-0.474203,1.60859,-0.480749,-0.267976,3.81547,-0.933285
-0.737436,0.266648,-1.07226,1.19519,1.0887,2.46308,-0.635831,-4.3327,-3.10017
0.542793,3.33235,2.572,1.05684,-3.32503,-3.1787,-5.34168,-3.35431,-0.751906
-0.556981,-0.816559,0.277519,-0.210622,0.453663,-0.138256,2.85979,1.90525,-0.69531
2.33983,-0.916239,-0.0184526,-2.34652,1.23909,0.0301956,-2.31974,-0.0523099,-0.0167765
-0.908858,-0.45421,-0.412282,0.263749,-0.937439,1.00753,2.84418,4.62916,-1.37347
0.42447,-0.700824,-0.567008,0.85863,2.60794,0.475173,-4.27377,-5.02053,0.842516
0.0943991,-1.94851,-3.62216,-0.478581,1.42422,2.72843,1.05815,3.5214,6.30335
-1.52495,0.725704,0.181911,1.2395,-2.31503,0.528103,2.38128,4.04228,-2.31195
0.22194,0.734865,-0.762836,-0.0217597,0.138194,-0.214357,-0.82248,-3.35404,3.69442
1.33704,3.12982,0.0631734,-0.621143,-4.36731,0.275992,-3.48472,0.582635,-1.08067
1.03728,0.860126,0.744198,0.0574678,-2.02366,-0.845268,-4.32151,2.63047,-0.440988
-2.42117,-1.02708,-0.022129,2.45351,0.291816,-0.808688,2.32416,3.23287,2.51458
-0.100795,2.36712,-2.15472,0.0656124,-1.9808,1.50714,0.206341,-3.52605,4.09748
-1.37566,0.214914,0.481755,-0.539752,-0.860979,0.515958,7.1219,1.72328,-3.47489
0.198038,0.43414,0.00293475,-0.503059,-0.348195,0.896235,0.717024,-0.691973,-2.70044
-0.334134,-0.757555,1.52492,1.73109,1.3411,-1.93222,-3.85673,-0.993084,-0.302993
0.532566,1.59196,-2.3774,0.53165,0.525089,2.61074,-3.72521,-7.94312,1.67739
0.85607,0.462922,-0.893832,-2.12308,0.38394,-0.0529593,2.94498,-3.00351,3.7342
-0.00263152,0.058975,1.19079,-0.0462613,0.131769,-3.05556,0.14931,-0.631205,4.40351
-0.152954,-0.348901,-2.04764,-0.420342,0.130283,1.94352,1.87284,1.00476,2.36001
0.430752,0.528028,0.186272,-0.119162,-1.32542,-1.35229,-1.36552,1.86414,3.3118
0.241967,0.141492,-0.198621,-0.323784,0.477762,0.478684,0.00348475,-1.99925,-0.641567
-1.69736,0.574347,0.469964,1.9759,-0.385912,-0.823476,0.861753,-1.13965,0.590573
0.469191,1.12944,-0.894057,1.41406,-1.58537,1.16046,-6.11895,0.238339,0.09486
-0.85385,1.90541,-0.117795,-0.0830681,-1.67532,0.137734,3.6646,-2.59568,0.0579803
0.533288,0.789616,-0.0565088,-0.676012,1.30071,-0.951159,-0.105115,-7.06059,3.07951
-0.792199,-2.57436,0.133904,-0.0155007,2.5115,-0.981655,3.2153,2.76293,2.40935
2.21995,1.9232,1.23872,-2.34066,-3.17092,-0.675952,-1.8578,1.81999,-2.92701
1.84923,2.30988,-1.26836,-2.71029,-2.00099,1.44821,0.733966,-3.23656,0.728811
-0.740425,-1.94218,-1.37483,-1.739,1.1828,0.95797,8.1787,4.22031,2.62542
0.213943,-0.415066,-1.54487,0.0709741,0.0335535,1.78611,-1.06869,1.5596,0.821166
-0.128377,0.797579,0.936691,0.773611,-0.744299,-0.112823,-1.80732,-0.957417,-3.40829
-1.69496,0.215331,-0.414026,1.64372,-0.149451,1.92074,1.84867,-0.412971,-4.10612
-0.487254,-0.436823,0.454604,0.236215,1.23654,-0.472793,1.24037,-1.96232,-0.400037
2.50291,0.465948,-2.09982,-2.69747,-0.504628,0.808128,-1.91922,-0.34991,5.97491
0.20636,-1.32442,-0.795222,-0.741038,1.27529,-1.5371,1.39767,1.47181,7.7922
0.933888,1.06234,-1.01294,-1.0187,-2.57889,0.900691,-0.679457,3.48731,1.34969
1.2697,-3.22277,-0.0351341,-2.6009,2.79722,0.448605,2.72389,4.49942,-1.20528
0.582042,-0.380082,0.405829,-1.64789,1.2491,-0.49316,2.61551,-2.22698,-0.143838
-0.943131,1.61509,0.080837,0.412076,-2.7945,-0.00834772,2.5363,1.92314,-0.298305
0.5511,-0.0820225,1.93087,-0.872152,0.670341,-3.1962,0.412058,-1.68293,1.86511
2.19611,0.290802,2.11577,-3.6251,-2.55863,-1.92973,2.09085,6.51269,-2.67391
-0.872675,-1.21976,0.43369,0.917524,0.694264,-0.604523,0.738128,2.79625,0.0788114
0.832131,1.50814,0.652829,-0.630264,-1.3384,-0.468303,-1.43773,-2.01736,-1.20641
-0.969034,0.746565,0.823466,1.80286,-1.57948,-0.599212,-1.53245,1.75218,-1.49623
1.47915,-0.636763,1.10538,-0.056198,-1.06935,0.125539,-5.748,5.7551,-4.79814
0.389959,0.06117,-0.948315,-0.47832,-1.94648,1.52625,-0.124875,5.59475,-0.785476
1.99314,1.23316,0.685805,-2.36847,-1.58542,-0.564629,-0.867159,-0.176392,-1.04933
1.75767,-1.07476,1.72371,-0.497138,2.03208,-1.14085,-5.53928,-1.79721,-3.47228
-1.21005,-0.91921,-0.437868,1.59696,0.868037,-0.393942,0.0493233,1.07273,2.9333
0.863649,0.26687,1.00156,-0.0602106,0.13924,-2.26805,-3.27396,-1.4852,2.79789
-0.583813,-0.405843,0.259763,0.654825,-0.028509,-0.257513,0.370778,1.7089,-0.266511
-1.09324,0.580757,-0.00232208,0.629591,-0.971187,-0.665994,2.4842,0.590534,2.00727
-1.41361,1.51158,1.27693,0.58249,-3.44148,-0.931805,3.90696,4.2781,-2.31231
-1.6564,1.23081,-0.7424,1.10448,-2.544,0.207269,3.31216,2.70875,2.34779
-0.106613,-2.22208,-0.246778,0.865647,2.43903,0.35508,-2.17049,1.57125,-0.0781288
0.744351,0.387504,0.127035,-1.24473,0.547012,0.248274,0.756794,-3.19105,-1.25296
-1.07575,-0.279029,0.932199,2.31141,1.06449,-2.0032,-2.63121,-2.07734,2.28079
-0.757372,0.697152,0.603582,-0.472325,-0.275787,0.00155265,4.44646,-1.96124,-2.41899
1.28829,-2.24121,1.42483,-1.83817,2.77629,-1.61075,0.361353,0.635938,-0.867074
1.45858,1.11883,-0.467731,-2.7723,-1.62343,0.783671,2.48256,0.394976,-0.480087
-0.184693,1.5698,-1.58321,0.443776,-2.61326,1.82414,-0.592557,1.56055,0.860422
-0.800695,-0.1523,-1.16742,0.550971,-0.0116887,1.90118,1.54987,0.644267,-1.03385
-1.60423,-1.10609,-1.59966,2.29796,0.0357167,2.15169,-0.476976,4.31719,-0.0564286
-0.371106,-0.705293,-0.113788,-0.765291,1.68323,1.69884,3.7803,-2.22851,-4.64137
1.5247,0.794574,0.675448,-0.927771,-1.61568,0.803051,-3.3155,1.66874,-5.11095
-0.176548,0.072778,0.0942591,0.394962,0.547041,0.0011945,-0.478692,-1.93224,-0.38062
-1.58146,1.47132,-1.60433,1.37571,-0.12168,1.39264,2.19869,-5.52024,2.23942
1.3031,-0.0781841,-0.492328,-0.774694,0.759542,0.587756,-2.88832,-1.96589,0.206043
0.361241,0.130254,-1.38784,0.568555,-1.75403,1.26029,-3.15063,4.74108,1.7705
-2.17821,-1.56295,0.524072,2.84948,1.88209,-0.819632,0.164398,0.60553,0.362607
0.402916,-0.633839,-0.454366,1.23948,1.04715,0.175807,-5.33011,-0.606094,1.29004
-0.546401,2.67192,0.132872,0.714208,-4.73572,-1.69945,0.0429787,3.51949,4.56687
0.501278,-0.91749,1.58023,-1.62883,0.575941,-2.50965,2.88138,1.94214,1.20805
-0.947996,-0.245725,0.393274,0.853199,1.05346,-1.50816,1.23239,-2.17749,2.95139
-1.39893,-0.0388206,2.01813,0.65752,1.0669,-2.30827,3.62315,-3.04543,-1.14772
0.401201,1.5952,1.52934,-1.4055,-1.22522,-1.60705,2.61169,-2.70514,-1.29621
1.61116,-1.39739,0.850207,-1.74067,2.14388,-1.85208,-1.22263,-0.842077,2.15541
0.123514,-1.15268,1.07188,1.97572,0.586592,-1.38801,-6.42121,2.85095,-0.123511
1.21546,1.02145,0.352815,0.213885,-0.93356,-0.521,-5.5035,-1.28512,0.151741
-0.540444,-1.22681,-0.185767,0.264964,2.05529,0.965915,1.36688,-1.25863,-2.15468
1.01637,0.144876,-0.395538,0.157349,-1.64998,-0.000911643,-4.53754,4.37042,1.58489
0.262687,1.57823,-0.392821,-1.27045,0.311727,1.22207,2.7606,-7.24812,-2.09493
-0.300985,0.0610658,-1.3944,1.22317,0.285226,0.701573,-2.46557,-1.09994,3.47289
-1.18238,1.09907,0.204498,1.78311,-1.34822,0.236184,-0.619808,-0.351637,-1.52654
-0.139259,-0.749491,0.514314,0.580321,0.481119,0.351703,-1.18393,1.55461,-3.11237
1.94677,-0.365804,-0.4939,-1.39162,0.605935,0.30449,-3.6122,-0.354586,1.06213
-0.557297,-0.262416,-0.067954,1.03358,0.0302795,-0.681266,-0.871552,0.958826,2.31561
0.295967,0.97709,0.675276,0.796809,-0.874089,-0.449098,-3.5743,-1.28609,-1.35381
0.307468,0.151814,0.481349,0.155449,0.62058,0.195735,-1.69622,-2.469,-2.5126
-0.400732,0.796701,-1.20542,-0.306481,-1.1096,1.31707,2.52237,0.141997,0.870479
1.1302,1.22378,1.2272,-0.232307,-0.585155,-2.05235,-3.82389,-3.13965,1.24826
-0.321259,-0.899592,0.887968,0.88958,0.132875,-0.856099,-1.3837,3.19974,-0.983577
-1.34169,0.946472,1.51622,1.42708,-1.48986,-1.12442,1.08551,0.683694,-2.69162
-0.0437007,2.5371,-1.57668,-0.675861,-1.84023,1.708,2.20239,-4.62773,1.1827
0.493512,1.23719,-1.91444,-0.497261,-1.66419,2.1371,-0.482264,0.0437807,1.24647
-1.8458,-2.10928,0.566742,1.89063,-0.0688916,0.250148,1.71128,8.64379,-3.01741
-0.121331,0.257275,0.407685,-0.499867,0.358346,-0.776935,1.98493,-2.10414,0.700067
1.74802,1.08449,0.718569,-2.00136,-0.403331,-0.00462299,-0.988024,-3.12795,-2.86041
-0.956794,1.59538,-1.85053,0.431606,-2.82307,2.14967,2.53236,2.08769,0.953091
0.802447,-0.0580801,1.30658,-0.199936,-0.558319,-2.13711,-2.60998,1.90728,1.18503
1.1011,0.244911,0.307621,-0.281782,-0.459387,-0.733352,-3.55904,0.398517,0.969571
-1.38879,0.881701,1.15121,0.831809,-1.00313,0.368941,3.05973,-0.517418,-5.71165
-0.330112,-0.400131,-1.55958,1.51221,-0.314081,1.11631,-3.21617,2.54277,2.88939
-0.212455,2.04479,0.0761678,1.54818,-4.04573,-0.583404,-3.79471,3.95804,1.44554
0.0951068,0.406315,-1.76886,-1.00666,-0.0645636,2.0493,2.63955,-1.43157,0.927542
-1.01853,-0.236197,-0.64135,1.27296,0.142541,0.663495,0.25524,0.517166,0.574916
-0.234176,0.71533,-1.53871,-0.294323,-2.54171,2.6284,1.81967,4.76382,-1.73037
0.339592,1.03424,-0.713991,0.109481,-0.677948,0.218805,-1.68681,-2.10313,2.19955
-0.128211,-0.751001,-0.732191,-0.219914,0.485734,0.915897,1.17259,1.5468,0.181073
2.458,-2.52999,1.38651,-1.82631,1.79979,-0.538349,-4.35307,4.72059,-3.93098
0.912258,0.612655,-0.703568,0.130956,-0.402024,0.698909,-4.0419,-1.24455,0.717544
1.6624,0.224661,0.00597347,-1.43066,-0.167681,0.330924,-2.35761,-0.3956,-1.01667
-1.25243,-1.77812,1.01204,0.681309,4.55134,-0.888179,2.96579,-6.54154,-1.38361
0.195331,2.35257,-0.0439692,-0.924512,-3.9269,-1.57798,1.99221,2.3704,4.90981
1.94727,-0.160701,-2.00713,-2.63426,-0.326075,1.83721,0.113703,1.62103,2.51687
2.655,0.560608,0.21125,-1.88337,-0.331962,-2.00344,-4.96991,-1.24655,5.16532
-2.39696,-0.470102,-0.1276,3.85556,0.480154,1.12523,-1.97882,0.439945,-2.86529
0.500684,-1.43857,0.926501,-1.01627,0.872418,-1.31294,1.04609,3.13704,0.232825
0.792106,0.0345424,0.511833,-2.72569,-0.0409128,-0.57803,5.00864,-0.0154314,-0.313242
0.36289,-0.986833,-0.652395,-2.09179,-0.0796467,1.21239,4.82382,4.18627,-1.0276
2.05938,-0.816084,-0.276804,-2.04056,0.0698543,1.73005,-2.11584,3.05477,-4.08292
-1.0668,2.8044,2.02581,-0.201662,-4.06518,-0.653346,4.87217,0.977933,-6.1432
0.841798,-0.375774,-1.23538,-1.13934,0.551541,1.26792,0.0508369,-0.151528,1.13777
0.0999831,0.544954,-0.386446,0.284336,-1.01466,0.850968,-1.25294,0.864163,-1.00712
-3.5384,-1.18461,-0.248956,2.47512,0.963511,1.53388,6.72823,1.84791,-3.60582
0.931971,-0.430867,-1.22358,-1.1358,2.20942,2.43079,-0.320482,-4.90478,-2.39804
0.705383,-2.43256,0.367806,-1.65716,3.05272,-1.38913,2.14993,0.572085,2.69616
-1.002,1.25634,-0.64808,0.597754,-1.42565,2.2137,2.21475,-0.74841,-4.04877
-0.988154,0.85934,0.329397,0.564571,-0.0879597,0.719493,2.2589,-3.17348,-3.47607
-0.23744,1.77874,-0.298936,0.591124,-2.58453,1.33203,-0.823611,0.6386,-2.80034
-2.0639,0.365735,-0.042339,2.45702,0.399066,1.02934,0.884528,-2.66014,-2.91865
1.47758,0.805143,-3.44172,-1.75845,-0.816948,3.16812,-0.634985,-0.769726,4.26253
2.29548,-0.54671,0.354415,-1.91385,-0.295708,0.43601,-3.44038,3.07396,-2.72569
0.247007,0.629442,1.33613,-0.681348,0.509296,-1.63211,1.05602,-4.04566,-0.448194
0.180894,-0.481482,0.800281,0.625603,0.236012,0.298612,-2.60039,1.21789,-4.09696
-1.98653,0.503758,-1.47599,2.39882,0.284864,1.7223,0.749675,-2.86962,0.737059
1.36103,1.10743,1.39679,-0.99667,-0.366891,-1.9509,-2.45409,-3.32905,0.265553
-1.00136,2.91952,-1.21995,-1.12169,-3.64774,1.73666,7.37052,-0.734879,-0.33018
-0.0308659,1.21678,-0.736931,1.44495,-3.03734,1.24071,-4.21137,4.2449,-0.774418
-1.39065,1.41475,1.22594,2.02375,-1.72496,-1.3019,-0.50866,-0.484115,-0.998037
-0.243944,1.63999,0.363035,2.83296,-1.2088,0.233605,-7.52312,-2.93356,-2.15296
0.291434,0.985839,-0.523763,-0.713462,-1.35292,0.106096,0.97465,0.115405,1.77676
1.13798,1.14141,-1.66101,-0.00850203,-0.511798,3.40164,-4.52642,-3.03023,-3.56086
1.48585,-1.28252,-1.53694,-1.25745,3.65004,0.804078,-2.17104,-5.82005,3.73553
-0.622555,2.25076,2.66135,0.763931,-3.32197,-3.28349,0.198428,0.962876,-0.794928
1.41229,-1.14453,-0.845308,0.692532,-0.422291,0.930569,-7.72675,5.84498,0.589523
2.28188,1.78685,-1.20205,-1.67867,-0.0483105,2.15376,-4.09151,-7.00246,-1.65311
-1.26164,1.33939,-1.061,1.32819,-2.25781,0.421053,1.06202,1.41585,2.98084
1.75113,-0.169546,0.839535,-0.524311,1.70367,-1.29072,-5.4316,-4.43284,0.514031
-1.09967,-0.0256014,-0.836979,0.917096,-0.218976,0.421634,1.64738,0.759333,2.08302
-1.88144,1.01609,0.246201,1.33668,-0.778669,1.94712,3.51569,-1.72837,-6.82616
